('179823', '160854', {'weight': 1})
('179823', '161072', {'weight': 1})
('179823', '161104', {'weight': 1})
('179823', '161532', {'weight': 1})
('179823', '161839', {'weight': 1})
('179823', '165564', {'weight': 1})
('179823', '165683', {'weight': 1})
('179823', '165686', {'weight': 1})
('179823', '165687', {'weight': 1})
('179823', '166078', {'weight': 1})
('179823', '167374', {'weight': 1})
('179823', '169049', {'weight': 1})
('179823', '171753', {'weight': 1})
('179823', '172047', {'weight': 1})
('179823', '175798', {'weight': 1})
('179823', '194218', {'weight': 1})
('179823', '147820', {'weight': 1})
('179823', '177170', {'weight': 1})
('179823', '190684', {'weight': 1})
('179823', '198538', {'weight': 1})
('179823', '198761', {'weight': 1})
('179823', '253830', {'weight': 1})
('179823', '88453', {'weight': 1})
('179823', '90293', {'weight': 1})
('179823', '90327', {'weight': 1})
('179823', '104768', {'weight': 1})
('179823', '125626', {'weight': 1})
('179823', '156565', {'weight': 1})
('179823', '160847', {'weight': 1})
('179823', '160851', {'weight': 1})
('179823', '171897', {'weight': 1})
('179823', '172409', {'weight': 1})
('179823', '185556', {'weight': 1})
('179823', '202703', {'weight': 1})
('179823', '176199', {'weight': 1})
('179823', '190501', {'weight': 1})
('179823', '202266', {'weight': 1})
('179823', '212651', {'weight': 1})
('179823', '124741', {'weight': 1})
('179944', '191284', {'weight': 1})
('179944', '137191', {'weight': 1})
('179944', '155125', {'weight': 1})
('179944', '165898', {'weight': 1})
('179944', '168864', {'weight': 1})
('179944', '172975', {'weight': 1})
('179944', '212903', {'weight': 1})
('179944', '224204', {'weight': 1})
('179944', '161840', {'weight': 1})
('179944', '219036', {'weight': 1})
('179944', '51969', {'weight': 1})
('179944', '125585', {'weight': 1})
('179944', '145760', {'weight': 1})
('179944', '153843', {'weight': 1})
('179944', '160835', {'weight': 1})
('179944', '160838', {'weight': 1})
('179944', '161072', {'weight': 1})
('179944', '161103', {'weight': 1})
('179944', '165682', {'weight': 1})
('179944', '165893', {'weight': 1})
('179944', '172038', {'weight': 1})
('179944', '172041', {'weight': 1})
('179944', '172306', {'weight': 1})
('179944', '172973', {'weight': 1})
('179944', '177424', {'weight': 1})
('179944', '183016', {'weight': 1})
('179944', '190502', {'weight': 1})
('179944', '190706', {'weight': 1})
('179944', '212651', {'weight': 1})
('179944', '213596', {'weight': 1})
('179944', '161181', {'weight': 1})
('179944', '186031', {'weight': 1})
('179944', '186037', {'weight': 1})
('179944', '193632', {'weight': 1})
('179944', '186036', {'weight': 1})
('179944', '190499', {'weight': 1})
('179944', '202261', {'weight': 1})
('179944', '202268', {'weight': 1})
('179944', '183413', {'weight': 1})
('179944', '198372', {'weight': 1})
('179944', '186026', {'weight': 1})
('179944', '186027', {'weight': 1})
('179944', '202250', {'weight': 1})
('179944', '202417', {'weight': 1})
('179944', '202689', {'weight': 1})
('179944', '202701', {'weight': 1})
('179944', '208887', {'weight': 1})
('179944', '104768', {'weight': 1})
('179944', '147820', {'weight': 1})
('179944', '160837', {'weight': 1})
('179944', '90327', {'weight': 1})
('179944', '161839', {'weight': 1})
('179944', '165430', {'weight': 1})
('179944', '172409', {'weight': 1})
('180984', '11357', {'weight': 1})
('180984', '147820', {'weight': 1})
('180984', '175469', {'weight': 1})
('180984', '177170', {'weight': 1})
('180984', '198761', {'weight': 1})
('180984', '124741', {'weight': 1})
('180984', '104768', {'weight': 1})
('180984', '125626', {'weight': 1})
('180984', '157889', {'weight': 1})
('180984', '171897', {'weight': 1})
('180984', '193633', {'weight': 1})
('180984', '182913', {'weight': 1})
('180984', '189048', {'weight': 1})
('180984', '190493', {'weight': 1})
('180984', '104372', {'weight': 1})
('180984', '123682', {'weight': 1})
('180984', '126813', {'weight': 1})
('180984', '157060', {'weight': 1})
('180984', '160837', {'weight': 1})
('180984', '179402', {'weight': 1})
('180984', '179821', {'weight': 1})
('180984', '193632', {'weight': 1})
('180984', '202688', {'weight': 1})
('180984', '195575', {'weight': 1})
('180984', '198372', {'weight': 1})
('180984', '136734', {'weight': 1})
('180984', '160841', {'weight': 1})
('180984', '193634', {'weight': 1})
('180984', '198718', {'weight': 1})
('180984', '229544', {'weight': 1})
('180984', '177422', {'weight': 1})
('180984', '198537', {'weight': 1})
('180984', '171741', {'weight': 1})
('182856', '166152', {'weight': 1})
('182856', '171698', {'weight': 1})
('182856', '186027', {'weight': 1})
('182856', '212662', {'weight': 1})
('182856', '171688', {'weight': 1})
('182856', '190493', {'weight': 1})
('182856', '123682', {'weight': 1})
('182856', '137191', {'weight': 1})
('182856', '160841', {'weight': 1})
('182856', '171652', {'weight': 1})
('182856', '172042', {'weight': 1})
('182856', '172975', {'weight': 1})
('182856', '175468', {'weight': 1})
('182856', '175799', {'weight': 1})
('182856', '177170', {'weight': 1})
('182856', '177427', {'weight': 1})
('182856', '179389', {'weight': 1})
('182856', '190501', {'weight': 1})
('182856', '193632', {'weight': 1})
('182856', '202250', {'weight': 1})
('182856', '202254', {'weight': 1})
('182856', '202256', {'weight': 1})
('182856', '202417', {'weight': 1})
('182856', '202689', {'weight': 1})
('182856', '202696', {'weight': 1})
('182856', '208887', {'weight': 1})
('182856', '88453', {'weight': 1})
('182856', '130999', {'weight': 1})
('182856', '136718', {'weight': 1})
('182856', '145055', {'weight': 1})
('182856', '165893', {'weight': 1})
('182856', '195575', {'weight': 1})
('182856', '198545', {'weight': 1})
('182856', '202698', {'weight': 1})
('182856', '190494', {'weight': 1})
('182856', '157060', {'weight': 1})
('182856', '160846', {'weight': 1})
('182856', '175469', {'weight': 1})
('182856', '212651', {'weight': 1})
('182856', '212674', {'weight': 1})
('182856', '147820', {'weight': 1})
('182856', '206316', {'weight': 1})
('182856', '190499', {'weight': 1})
('182856', '202261', {'weight': 1})
('182856', '118817', {'weight': 1})
('182856', '202268', {'weight': 1})
('182856', '124741', {'weight': 1})
('182913', '104768', {'weight': 1})
('182913', '186031', {'weight': 1})
('182913', '198537', {'weight': 1})
('182913', '183414', {'weight': 1})
('182913', '185876', {'weight': 1})
('182913', '212661', {'weight': 1})
('182913', '202253', {'weight': 1})
('182913', '190494', {'weight': 1})
('182913', '118817', {'weight': 1})
('182913', '137191', {'weight': 1})
('182913', '155125', {'weight': 1})
('182913', '165565', {'weight': 1})
('182913', '165898', {'weight': 1})
('182913', '169044', {'weight': 1})
('182913', '172042', {'weight': 1})
('182913', '172975', {'weight': 1})
('182913', '175468', {'weight': 1})
('182913', '179645', {'weight': 1})
('182913', '183016', {'weight': 1})
('182913', '186026', {'weight': 1})
('182913', '186037', {'weight': 1})
('182913', '161840', {'weight': 1})
('182913', '51969', {'weight': 1})
('182913', '113582', {'weight': 1})
('182913', '124406', {'weight': 1})
('182913', '125585', {'weight': 1})
('182913', '130999', {'weight': 1})
('182913', '131755', {'weight': 1})
('182913', '136043', {'weight': 1})
('182913', '145760', {'weight': 1})
('182913', '152094', {'weight': 1})
('182913', '153843', {'weight': 1})
('182913', '160832', {'weight': 1})
('182913', '160835', {'weight': 1})
('182913', '160843', {'weight': 1})
('182913', '160854', {'weight': 1})
('182913', '161072', {'weight': 1})
('182913', '161104', {'weight': 1})
('182913', '161222', {'weight': 1})
('182913', '161532', {'weight': 1})
('182913', '161838', {'weight': 1})
('182913', '161839', {'weight': 1})
('182913', '165430', {'weight': 1})
('182913', '165564', {'weight': 1})
('182913', '165682', {'weight': 1})
('182913', '165683', {'weight': 1})
('182913', '165686', {'weight': 1})
('182913', '165687', {'weight': 1})
('182913', '165689', {'weight': 1})
('182913', '165691', {'weight': 1})
('182913', '166078', {'weight': 1})
('182913', '167374', {'weight': 1})
('182913', '169049', {'weight': 1})
('182913', '169315', {'weight': 1})
('182913', '171753', {'weight': 1})
('182913', '172038', {'weight': 1})
('182913', '172041', {'weight': 1})
('182913', '172047', {'weight': 1})
('182913', '172306', {'weight': 1})
('182913', '172973', {'weight': 1})
('182913', '175798', {'weight': 1})
('182913', '194218', {'weight': 1})
('182913', '208880', {'weight': 1})
('183413', '186024', {'weight': 1})
('183413', '190493', {'weight': 1})
('183413', '136734', {'weight': 1})
('183413', '190706', {'weight': 1})
('183413', '193632', {'weight': 1})
('183413', '157060', {'weight': 1})
('183413', '186031', {'weight': 1})
('183413', '198537', {'weight': 1})
('183413', '191284', {'weight': 1})
('183413', '198543', {'weight': 1})
('183413', '104372', {'weight': 1})
('183413', '123682', {'weight': 1})
('183413', '136716', {'weight': 1})
('183413', '136720', {'weight': 1})
('183413', '137191', {'weight': 1})
('183413', '165565', {'weight': 1})
('183413', '165898', {'weight': 1})
('183413', '172042', {'weight': 1})
('183413', '175468', {'weight': 1})
('183413', '175799', {'weight': 1})
('183413', '179645', {'weight': 1})
('183413', '183016', {'weight': 1})
('183413', '186037', {'weight': 1})
('183413', '161840', {'weight': 1})
('183413', '51969', {'weight': 1})
('183413', '124406', {'weight': 1})
('183413', '130999', {'weight': 1})
('183413', '136043', {'weight': 1})
('183413', '145055', {'weight': 1})
('183413', '153843', {'weight': 1})
('183413', '160854', {'weight': 1})
('183413', '161072', {'weight': 1})
('183413', '161104', {'weight': 1})
('183413', '161532', {'weight': 1})
('183413', '161839', {'weight': 1})
('183413', '165564', {'weight': 1})
('183413', '165683', {'weight': 1})
('183413', '165686', {'weight': 1})
('183413', '165687', {'weight': 1})
('183413', '166078', {'weight': 1})
('183413', '167374', {'weight': 1})
('183413', '169049', {'weight': 1})
('183413', '171753', {'weight': 1})
('183413', '172047', {'weight': 1})
('183413', '175798', {'weight': 1})
('183413', '194218', {'weight': 1})
('183413', '195575', {'weight': 1})
('183413', '208880', {'weight': 1})
('183413', '190499', {'weight': 1})
('183413', '147820', {'weight': 1})
('183413', '198538', {'weight': 1})
('183413', '90293', {'weight': 1})
('183413', '90327', {'weight': 1})
('183413', '125626', {'weight': 1})
('183413', '156565', {'weight': 1})
('183413', '160847', {'weight': 1})
('183413', '160851', {'weight': 1})
('183413', '172409', {'weight': 1})
('183413', '185556', {'weight': 1})
('183413', '202703', {'weight': 1})
('183413', '183414', {'weight': 1})
('183413', '11357', {'weight': 1})
('183413', '110307', {'weight': 1})
('183413', '186027', {'weight': 1})
('183413', '193637', {'weight': 1})
('183413', '202250', {'weight': 1})
('183413', '202417', {'weight': 1})
('183413', '202689', {'weight': 1})
('183413', '202701', {'weight': 1})
('183413', '208887', {'weight': 1})
('183413', '250128', {'weight': 1})
('183413', '250152', {'weight': 1})
('183413', '251697', {'weight': 1})
('183413', '253829', {'weight': 1})
('183413', '124741', {'weight': 1})
('183413', '119255', {'weight': 1})
('183413', '157889', {'weight': 1})
('183413', '202690', {'weight': 1})
('183413', '241309', {'weight': 1})
('183413', '250148', {'weight': 1})
('183414', '130359', {'weight': 1})
('183414', '136716', {'weight': 1})
('183414', '136720', {'weight': 1})
('183414', '193634', {'weight': 1})
('183414', '212652', {'weight': 1})
('183414', '126813', {'weight': 1})
('183414', '136734', {'weight': 1})
('183414', '185876', {'weight': 1})
('183414', '190706', {'weight': 1})
('183414', '212661', {'weight': 1})
('183414', '202253', {'weight': 1})
('183414', '186021', {'weight': 1})
('183414', '190615', {'weight': 1})
('183414', '123682', {'weight': 1})
('183414', '160841', {'weight': 1})
('183414', '171652', {'weight': 1})
('183414', '172042', {'weight': 1})
('183414', '175468', {'weight': 1})
('183414', '177427', {'weight': 1})
('183414', '190502', {'weight': 1})
('183414', '202252', {'weight': 1})
('183414', '202256', {'weight': 1})
('183414', '202696', {'weight': 1})
('183414', '212675', {'weight': 1})
('183414', '213596', {'weight': 1})
('183414', '165893', {'weight': 1})
('183414', '198545', {'weight': 1})
('183414', '202698', {'weight': 1})
('183414', '118817', {'weight': 1})
('183414', '202268', {'weight': 1})
('183414', '198372', {'weight': 1})
('183414', '11357', {'weight': 1})
('183414', '175469', {'weight': 1})
('183414', '186026', {'weight': 1})
('183414', '186027', {'weight': 1})
('183414', '190684', {'weight': 1})
('183414', '250128', {'weight': 1})
('183414', '250152', {'weight': 1})
('183414', '251697', {'weight': 1})
('183414', '253830', {'weight': 1})
('183414', '186224', {'weight': 1})
('183414', '157889', {'weight': 1})
('183414', '171741', {'weight': 1})
('183414', '171897', {'weight': 1})
('183414', '202690', {'weight': 1})
('183414', '241309', {'weight': 1})
('183414', '250148', {'weight': 1})
('186021', '202261', {'weight': 1})
('186021', '172038', {'weight': 1})
('186021', '147820', {'weight': 1})
('186021', '169044', {'weight': 1})
('186021', '183016', {'weight': 1})
('186021', '206316', {'weight': 1})
('186021', '161181', {'weight': 1})
('186021', '190499', {'weight': 1})
('186021', '198372', {'weight': 1})
('186021', '126813', {'weight': 1})
('186021', '130359', {'weight': 1})
('186021', '136716', {'weight': 1})
('186021', '136720', {'weight': 1})
('186021', '157060', {'weight': 1})
('186021', '168864', {'weight': 1})
('186021', '177422', {'weight': 1})
('186021', '179821', {'weight': 1})
('186021', '186031', {'weight': 1})
('186021', '193634', {'weight': 1})
('186021', '208652', {'weight': 1})
('186021', '212674', {'weight': 1})
('186021', '213600', {'weight': 1})
('186021', '186224', {'weight': 1})
('186021', '171741', {'weight': 1})
('186021', '193633', {'weight': 1})
('186021', '202455', {'weight': 1})
('186021', '208880', {'weight': 1})
('186021', '186024', {'weight': 1})
('186021', '189048', {'weight': 1})
('186021', '190493', {'weight': 1})
('186021', '190615', {'weight': 1})
('186021', '123682', {'weight': 1})
('186021', '160841', {'weight': 1})
('186021', '171652', {'weight': 1})
('186021', '172042', {'weight': 1})
('186021', '172975', {'weight': 1})
('186021', '175468', {'weight': 1})
('186021', '175799', {'weight': 1})
('186021', '177170', {'weight': 1})
('186021', '177427', {'weight': 1})
('186021', '179389', {'weight': 1})
('186021', '179402', {'weight': 1})
('186021', '190501', {'weight': 1})
('186021', '193632', {'weight': 1})
('186021', '202250', {'weight': 1})
('186021', '202252', {'weight': 1})
('186021', '202254', {'weight': 1})
('186021', '202256', {'weight': 1})
('186021', '202417', {'weight': 1})
('186021', '202689', {'weight': 1})
('186021', '202696', {'weight': 1})
('186021', '208887', {'weight': 1})
('186021', '213596', {'weight': 1})
('186021', '88453', {'weight': 1})
('186021', '190512', {'weight': 1})
('186021', '130999', {'weight': 1})
('186021', '136718', {'weight': 1})
('186021', '145055', {'weight': 1})
('186021', '165893', {'weight': 1})
('186021', '195575', {'weight': 1})
('186021', '198545', {'weight': 1})
('186021', '202698', {'weight': 1})
('186024', '202261', {'weight': 1})
('186024', '118817', {'weight': 1})
('186024', '202268', {'weight': 1})
